level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK7-9,七-九级,大纲词汇,8529,迫使,pòshǐ,动
HSK7-9,七-九级,大纲词汇,8530,破碎,pòsuì,动
HSK7-9,七-九级,大纲词汇,8531,扑克,pūkè,名
HSK7-9,七-九级,大纲词汇,8532,铺路,pūlù,动
HSK7-9,七-九级,大纲词汇,8533,扑面而来,pūmiàn’érlái,
HSK7-9,七-九级,大纲词汇,8534,菩萨,púsà,名
HSK7-9,七-九级,大纲词汇,8535,谱,pǔ,名、动
HSK7-9,七-九级,大纲词汇,8536,朴实,pǔshí,形
HSK7-9,七-九级,大纲词汇,8537,瀑布,pùbù,名
HSK7-9,七-九级,大纲词汇,8538,沏,qī,动
HSK7-9,七-九级,大纲词汇,8539,漆,qī,名、动
HSK7-9,七-九级,大纲词汇,8540,欺负,qīfu,动
HSK7-9,七-九级,大纲词汇,8541,漆黑,qīhēi,形
HSK7-9,七-九级,大纲词汇,8542,凄凉,qīliáng,形
HSK7-9,七-九级,大纲词汇,8543,期盼,qīpàn,动
HSK7-9,七-九级,大纲词汇,8544,蹊跷,qīqiao,形
HSK7-9,七-九级,大纲词汇,8545,欺诈,qīzhà,动
HSK7-9,七-九级,大纲词汇,8546,七嘴八舌,qīzuǐ-bāshé,
HSK7-9,七-九级,大纲词汇,8547,祈祷,qídǎo,动
HSK7-9,七-九级,大纲词汇,8548,奇观,qíguān,名
HSK7-9,七-九级,大纲词汇,8549,奇妙,qímiào,形
HSK7-9,七-九级,大纲词汇,8550,旗袍,qípáo,名
HSK7-9,七-九级,大纲词汇,8551,崎岖,qíqū,形
HSK7-9,七-九级,大纲词汇,8552,歧视,qíshì,动
HSK7-9,七-九级,大纲词汇,8553,奇特,qítè,形
HSK7-9,七-九级,大纲词汇,8554,齐心协力,qíxīn-xiélì,
HSK7-9,七-九级,大纲词汇,8555,旗帜,qízhì,名
HSK7-9,七-九级,大纲词汇,8556,起步,qǐbù,动
HSK7-9,七-九级,大纲词汇,8557,起草,qǐcǎo,动
HSK7-9,七-九级,大纲词汇,8558,启程,qǐchéng,动
HSK7-9,七-九级,大纲词汇,8559,起程,qǐchéng,动
HSK7-9,七-九级,大纲词汇,8560,启迪,qǐdí,动
HSK7-9,七-九级,大纲词汇,8561,起伏,qǐfú,动
HSK7-9,七-九级,大纲词汇,8562,乞丐,qǐgài,名
HSK7-9,七-九级,大纲词汇,8563,起哄,qǐhòng,动
HSK7-9,七-九级,大纲词汇,8564,起劲,qǐjìn,形
HSK7-9,七-九级,大纲词汇,8565,起码,qǐmǎ,形
HSK7-9,七-九级,大纲词汇,8566,启蒙,qǐméng,动
HSK7-9,七-九级,大纲词汇,8567,起跑线,qǐpǎoxiàn,名
HSK7-9,七-九级,大纲词汇,8568,乞求,qǐqiú,动
HSK7-9,七-九级,大纲词汇,8569,起诉,qǐsù,动
HSK7-9,七-九级,大纲词汇,8570,乞讨,qǐtǎo,动
HSK7-9,七-九级,大纲词汇,8571,企图,qǐtú,动、名
HSK7-9,七-九级,大纲词汇,8572,启用,qǐyòng,动
HSK7-9,七-九级,大纲词汇,8573,岂有此理,qǐyǒucǐlǐ,
HSK7-9,七-九级,大纲词汇,8574,器材,qìcái,名
HSK7-9,七-九级,大纲词汇,8575,气愤,qìfèn,形
HSK7-9,七-九级,大纲词汇,8576,气管,qìguǎn,名
HSK7-9,七-九级,大纲词汇,8577,器官,qìguān,名
HSK7-9,七-九级,大纲词汇,8578,契机,qìjī,名
HSK7-9,七-九级,大纲词汇,8579,迄今,qìjīn,动
HSK7-9,七-九级,大纲词汇,8580,器具,qìjù,名
HSK7-9,七-九级,大纲词汇,8581,气流,qìliú,名
HSK7-9,七-九级,大纲词汇,8582,气馁,qìněi,形
HSK7-9,七-九级,大纲词汇,8583,气派,qìpài,名、形
HSK7-9,七-九级,大纲词汇,8584,气泡,qìpào,名
HSK7-9,七-九级,大纲词汇,8585,气魄,qìpò,名
HSK7-9,七-九级,大纲词汇,8586,弃权,qìquán,动
HSK7-9,七-九级,大纲词汇,8587,气色,qìsè,名
HSK7-9,七-九级,大纲词汇,8588,气势,qìshì,名
HSK7-9,七-九级,大纲词汇,8589,气息,qìxī,名
HSK7-9,七-九级,大纲词汇,8590,气象,qìxiàng,名
HSK7-9,七-九级,大纲词汇,8591,器械,qìxiè,名
HSK7-9,七-九级,大纲词汇,8592,气压,qìyā,名
HSK7-9,七-九级,大纲词汇,8593,契约,qìyuē,名
HSK7-9,七-九级,大纲词汇,8594,器重,qìzhòng,动
HSK7-9,七-九级,大纲词汇,8595,掐,qiā,动
HSK7-9,七-九级,大纲词汇,8596,卡,qiǎ,动、名
HSK7-9,七-九级,大纲词汇,8597,恰到好处,qiàdào-hǎochù,
HSK7-9,七-九级,大纲词汇,8598,恰巧,qiàqiǎo,副
HSK7-9,七-九级,大纲词汇,8599,恰如其分,qiàrú-qífèn,
HSK7-9,七-九级,大纲词汇,8600,洽谈,qiàtán,动
HSK7-9,七-九级,大纲词汇,8601,迁,qiān,动
HSK7-9,七-九级,大纲词汇,8602,签2,qiān,名
HSK7-9,七-九级,大纲词汇,8603,千变万化,qiānbiàn-wànhuà,
HSK7-9,七-九级,大纲词汇,8604,牵扯,qiānchě,动
HSK7-9,七-九级,大纲词汇,8605,千方百计,qiānfāng-bǎijì,
HSK7-9,七-九级,大纲词汇,8606,牵挂,qiānguà,动
HSK7-9,七-九级,大纲词汇,8607,迁就,qiānjiù,动
HSK7-9,七-九级,大纲词汇,8608,千军万马,qiānjūn-wànmǎ,
HSK7-9,七-九级,大纲词汇,8609,千钧一发,qiānjūn-yífà,
HSK7-9,七-九级,大纲词汇,8610,牵涉,qiānshè,动
HSK7-9,七-九级,大纲词汇,8611,签署,qiānshǔ,动
HSK7-9,七-九级,大纲词汇,8612,牵头,qiāntóu,动
HSK7-9,七-九级,大纲词汇,8613,迁徙,qiānxǐ,动
HSK7-9,七-九级,大纲词汇,8614,谦逊,qiānxùn,形
HSK7-9,七-九级,大纲词汇,8615,迁移,qiānyí,动
HSK7-9,七-九级,大纲词汇,8616,签约,qiānyuē,动
HSK7-9,七-九级,大纲词汇,8617,牵制,qiānzhì,动
HSK7-9,七-九级,大纲词汇,8618,千姿百态,qiānzī-bǎitài,
HSK7-9,七-九级,大纲词汇,8619,前辈,qiánbèi,名
HSK7-9,七-九级,大纲词汇,8620,钱财,qiáncái,名
HSK7-9,七-九级,大纲词汇,8621,前程,qiánchéng,名
HSK7-9,七-九级,大纲词汇,8622,虔诚,qiánchéng,形
HSK7-9,七-九级,大纲词汇,8623,潜伏,qiánfú,动
HSK7-9,七-九级,大纲词汇,8624,前赴后继,qiánfù-hòujì,
HSK7-9,七-九级,大纲词汇,8625,潜能,qiánnéng,名
HSK7-9,七-九级,大纲词汇,8626,前任,qiánrèn,名
HSK7-9,七-九级,大纲词汇,8627,潜入,qiánrù,动
HSK7-9,七-九级,大纲词汇,8628,潜水,qiánshuǐ,动
HSK7-9,七-九级,大纲词汇,8629,前所未有,qiánsuǒwèiyǒu,
HSK7-9,七-九级,大纲词汇,8630,前台,qiántái,名
HSK7-9,七-九级,大纲词汇,8631,潜艇,qiántǐng,名
HSK7-9,七-九级,大纲词汇,8632,前无古人,qiánwúgǔrén,
HSK7-9,七-九级,大纲词汇,8633,前夕,qiánxī,名
HSK7-9,七-九级,大纲词汇,8634,前线,qiánxiàn,名
HSK7-9,七-九级,大纲词汇,8635,潜心,qiánxīn,动
HSK7-9,七-九级,大纲词汇,8636,前沿,qiányán,名
HSK7-9,七-九级,大纲词汇,8637,潜移默化,qiányí-mòhuà,
HSK7-9,七-九级,大纲词汇,8638,潜在,qiánzài,形
HSK7-9,七-九级,大纲词汇,8639,浅显,qiǎnxiǎn,形
HSK7-9,七-九级,大纲词汇,8640,谴责,qiǎnzé,动
HSK7-9,七-九级,大纲词汇,8641,欠缺,qiànquē,动、名
HSK7-9,七-九级,大纲词汇,8642,欠条,qiàntiáo,名
HSK7-9,七-九级,大纲词汇,8643,歉意,qiànyì,名
HSK7-9,七-九级,大纲词汇,8644,呛,qiāng,动
HSK7-9,七-九级,大纲词汇,8645,腔,qiāng,名
HSK7-9,七-九级,大纲词汇,8646,枪毙,qiāngbì,动
HSK7-9,七-九级,大纲词汇,8647,强盗,qiángdào,名
HSK7-9,七-九级,大纲词汇,8648,强加,qiángjiā,动
HSK7-9,七-九级,大纲词汇,8649,强劲,qiángjìng,形
HSK7-9,七-九级,大纲词汇,8650,强势,qiángshì,名
HSK7-9,七-九级,大纲词汇,8651,强项,qiángxiàng,名
HSK7-9,七-九级,大纲词汇,8652,强行,qiángxíng,副
HSK7-9,七-九级,大纲词汇,8653,强硬,qiángyìng,形
HSK7-9,七-九级,大纲词汇,8654,强占,qiángzhàn,动
HSK7-9,七-九级,大纲词汇,8655,强制,qiángzhì,动
HSK7-9,七-九级,大纲词汇,8656,抢夺,qiǎngduó,动
HSK7-9,七-九级,大纲词汇,8657,抢劫,qiǎngjié,动
HSK7-9,七-九级,大纲词汇,8658,抢眼,qiǎngyǎn,形
HSK7-9,七-九级,大纲词汇,8659,呛,qiàng,动
HSK7-9,七-九级,大纲词汇,8660,敲诈,qiāozhà,动
HSK7-9,七-九级,大纲词汇,8661,憔悴,qiáocuì,形
HSK7-9,七-九级,大纲词汇,8662,巧合,qiǎohé,形
HSK7-9,七-九级,大纲词汇,8663,翘,qiào,动
HSK7-9,七-九级,大纲词汇,8664,撬,qiào,动
HSK7-9,七-九级,大纲词汇,8665,窍门,qiàomén,名
HSK7-9,七-九级,大纲词汇,8666,切除,qiēchú,动
HSK7-9,七-九级,大纲词汇,8667,切磋,qiēcuō,动
HSK7-9,七-九级,大纲词汇,8668,切割,qiēgē,动
HSK7-9,七-九级,大纲词汇,8669,切换,qiēhuàn,动
HSK7-9,七-九级,大纲词汇,8670,且,qiě,连
HSK7-9,七-九级,大纲词汇,8671,锲而不舍,qiè’érbùshě,
HSK7-9,七-九级,大纲词汇,8672,切记,qièjì,动
HSK7-9,七-九级,大纲词汇,8673,切忌,qièjì,动
HSK7-9,七-九级,大纲词汇,8674,窃取,qièqǔ,动
HSK7-9,七-九级,大纲词汇,8675,切身,qièshēn,形
HSK7-9,七-九级,大纲词汇,8676,惬意,qièyì,形
HSK7-9,七-九级,大纲词汇,8677,侵犯,qīnfàn,动
HSK7-9,七-九级,大纲词汇,8678,侵害,qīnhài,动
HSK7-9,七-九级,大纲词汇,8679,亲和力,qīnhélì,名
HSK7-9,七-九级,大纲词汇,8680,亲近,qīnjìn,形、动
HSK7-9,七-九级,大纲词汇,8681,侵略,qīnlüè,动
HSK7-9,七-九级,大纲词汇,8682,钦佩,qīnpèi,动
HSK7-9,七-九级,大纲词汇,8683,侵权,qīnquán,动
HSK7-9,七-九级,大纲词汇,8684,亲热,qīnrè,形、动
HSK7-9,七-九级,大纲词汇,8685,亲身,qīnshēn,形
HSK7-9,七-九级,大纲词汇,8686,亲生,qīnshēng,形
HSK7-9,七-九级,大纲词汇,8687,亲手,qīnshǒu,副
HSK7-9,七-九级,大纲词汇,8688,亲眼,qīnyǎn,副
HSK7-9,七-九级,大纲词汇,8689,侵占,qīnzhàn,动
HSK7-9,七-九级,大纲词汇,8690,勤工俭学,qíngōng-jiǎnxué,
HSK7-9,七-九级,大纲词汇,8691,勤俭,qínjiǎn,形
HSK7-9,七-九级,大纲词汇,8692,勤快,qínkuai,形
HSK7-9,七-九级,大纲词汇,8693,琴棋书画,qín-qí-shū-huà,
HSK7-9,七-九级,大纲词汇,8694,寝室,qǐnshì,名
HSK7-9,七-九级,大纲词汇,8695,轻而易举,qīng’éryìjǔ,
HSK7-9,七-九级,大纲词汇,8696,清澈,qīngchè,形
HSK7-9,七-九级,大纲词汇,8697,清除,qīngchú,动
HSK7-9,七-九级,大纲词汇,8698,清脆,qīngcuì,形
HSK7-9,七-九级,大纲词汇,8699,清单,qīngdān,名
HSK7-9,七-九级,大纲词汇,8700,倾倒,qīngdǎo,动
HSK7-9,七-九级,大纲词汇,8701,倾家荡产,qīngjiā-dàngchǎn,
HSK7-9,七-九级,大纲词汇,8702,清静,qīngjìng,形
HSK7-9,七-九级,大纲词汇,8703,青睐,qīnglài,动
HSK7-9,七-九级,大纲词汇,8704,清凉,qīngliáng,形
HSK7-9,七-九级,大纲词汇,8705,轻蔑,qīngmiè,动
HSK7-9,七-九级,大纲词汇,8706,轻视,qīngshì,动
HSK7-9,七-九级,大纲词汇,8707,倾诉,qīngsù,动
HSK7-9,七-九级,大纲词汇,8708,青铜器,qīngtóngqì,名
HSK7-9,七-九级,大纲词汇,8709,轻微,qīngwēi,形
HSK7-9,七-九级,大纲词汇,8710,倾销,qīngxiāo,动
HSK7-9,七-九级,大纲词汇,8711,倾斜,qīngxié,动
HSK7-9,七-九级,大纲词汇,8712,清新,qīngxīn,形
HSK7-9,七-九级,大纲词汇,8713,轻型,qīngxíng,形
HSK7-9,七-九级,大纲词汇,8714,情报,qíngbào,名
HSK7-9,七-九级,大纲词汇,8715,情不自禁,qíngbúzìjīn,
HSK7-9,七-九级,大纲词汇,8716,情调,qíngdiào,名
HSK7-9,七-九级,大纲词汇,8717,情怀,qínghuái,名
HSK7-9,七-九级,大纲词汇,8718,情结,qíngjié,名
HSK7-9,七-九级,大纲词汇,8719,情境,qíngjìng,名
HSK7-9,七-九级,大纲词汇,8720,情理,qínglǐ,名
HSK7-9,七-九级,大纲词汇,8721,情侣,qínglǚ,名
HSK7-9,七-九级,大纲词汇,8722,情人,qíngrén,名
HSK7-9,七-九级,大纲词汇,8723,情商,qíngshāng,名
HSK7-9,七-九级,大纲词汇,8724,情谊,qíngyì,名
HSK7-9,七-九级,大纲词汇,8725,情愿,qíngyuàn,动、副
HSK7-9,七-九级,大纲词汇,8726,请柬,qǐngjiǎn,名
HSK7-9,七-九级,大纲词汇,8727,请示,qǐngshì,动
HSK7-9,七-九级,大纲词汇,8728,请帖,qǐngtiě,名
HSK7-9,七-九级,大纲词汇,8729,庆典,qìngdiǎn,名
HSK7-9,七-九级,大纲词汇,8730,庆贺,qìnghè,动
HSK7-9,七-九级,大纲词汇,8731,庆幸,qìngxìng,动
HSK7-9,七-九级,大纲词汇,8732,丘陵,qiūlíng,名
HSK7-9,七-九级,大纲词汇,8733,囚犯,qiúfàn,名
HSK7-9,七-九级,大纲词汇,8734,求同存异,qiútóng-cúnyì,
HSK7-9,七-九级,大纲词汇,8735,求学,qiúxué,动
HSK7-9,七-九级,大纲词汇,8736,求医,qiúyī,动
HSK7-9,七-九级,大纲词汇,8737,求证,qiúzhèng,动
HSK7-9,七-九级,大纲词汇,8738,驱动,qūdòng,动
HSK7-9,七-九级,大纲词汇,8739,屈服,qūfú,动
HSK7-9,七-九级,大纲词汇,8740,区间,qūjiān,名
HSK7-9,七-九级,大纲词汇,8741,区区,qūqū,形
HSK7-9,七-九级,大纲词汇,8742,曲线,qūxiàn,名
HSK7-9,七-九级,大纲词汇,8743,趋于,qūyú,动
HSK7-9,七-九级,大纲词汇,8744,曲折,qūzhé,形
HSK7-9,七-九级,大纲词汇,8745,驱逐,qūzhú,动
HSK7-9,七-九级,大纲词汇,8746,取而代之,qǔ’érdàizhī,
HSK7-9,七-九级,大纲词汇,8747,取材,qǔcái,动
HSK7-9,七-九级,大纲词汇,8748,取缔,qǔdì,动
HSK7-9,七-九级,大纲词汇,8749,取经,qǔjīng,动
HSK7-9,七-九级,大纲词汇,8750,取决,qǔjué,动
HSK7-9,七-九级,大纲词汇,8751,取暖,qǔnuǎn,动
HSK7-9,七-九级,大纲词汇,8752,取胜,qǔshèng,动
HSK7-9,七-九级,大纲词汇,8753,取笑,qǔxiào,动
HSK7-9,七-九级,大纲词汇,8754,曲艺,qǔyì,名
HSK7-9,七-九级,大纲词汇,8755,去除,qùchú,动
HSK7-9,七-九级,大纲词汇,8756,去处,qùchù,名
HSK7-9,七-九级,大纲词汇,8757,去向,qùxiàng,名
HSK7-9,七-九级,大纲词汇,8758,圈套,quāntào,名
HSK7-9,七-九级,大纲词汇,8759,圈子,quānzi,名
HSK7-9,七-九级,大纲词汇,8760,拳,quán,名、动
HSK7-9,七-九级,大纲词汇,8761,全方位,quánfāngwèi,名
HSK7-9,七-九级,大纲词汇,8762,权衡,quánhéng,动
HSK7-9,七-九级,大纲词汇,8763,拳击,quánjī,名
HSK7-9,七-九级,大纲词汇,8764,全局,quánjú,名
HSK7-9,七-九级,大纲词汇,8765,全力以赴,quánlìyǐfù,
HSK7-9,七-九级,大纲词汇,8766,全能,quánnéng,形
HSK7-9,七-九级,大纲词汇,8767,全身心,quánshēnxīn,副
HSK7-9,七-九级,大纲词汇,8768,诠释,quánshì,动
HSK7-9,七-九级,大纲词汇,8769,拳头,quántóu,名
HSK7-9,七-九级,大纲词汇,8770,权威,quánwēi,名、形
HSK7-9,七-九级,大纲词汇,8771,权限,quánxiàn,名
HSK7-9,七-九级,大纲词汇,8772,全心全意,quánxīn-quányì,
HSK7-9,七-九级,大纲词汇,8773,权益,quányì,名
HSK7-9,七-九级,大纲词汇,8774,劝告,quàngào,动、名
HSK7-9,七-九级,大纲词汇,8775,劝说,quànshuō,动
HSK7-9,七-九级,大纲词汇,8776,劝阻,quànzǔ,动
HSK7-9,七-九级,大纲词汇,8777,缺口,quēkǒu,名
HSK7-9,七-九级,大纲词汇,8778,缺失,quēshī,名、动
HSK7-9,七-九级,大纲词汇,8779,缺席,quēxí,动
HSK7-9,七-九级,大纲词汇,8780,瘸,qué,动
HSK7-9,七-九级,大纲词汇,8781,确切,quèqiè,形
HSK7-9,七-九级,大纲词汇,8782,确信,quèxìn,动
HSK7-9,七-九级,大纲词汇,8783,确凿,quèzáo,形
HSK7-9,七-九级,大纲词汇,8784,确诊,quèzhěn,动
HSK7-9,七-九级,大纲词汇,8785,燃放,ránfàng,动
HSK7-9,七-九级,大纲词汇,8786,燃气,ránqì,名
HSK7-9,七-九级,大纲词汇,8787,燃油,rányóu,名
HSK7-9,七-九级,大纲词汇,8788,嚷,rǎng,动
HSK7-9,七-九级,大纲词汇,8789,让步,ràngbù,动
HSK7-9,七-九级,大纲词汇,8790,饶,ráo,动
HSK7-9,七-九级,大纲词汇,8791,饶恕,ráoshù,动
HSK7-9,七-九级,大纲词汇,8792,扰乱,rǎoluàn,动
HSK7-9,七-九级,大纲词汇,8793,绕行,ràoxíng,动
HSK7-9,七-九级,大纲词汇,8794,绕远儿,ràoyuǎnr,动、形
HSK7-9,七-九级,大纲词汇,8795,惹,rě,动
HSK7-9,七-九级,大纲词汇,8796,热潮,rècháo,名
HSK7-9,七-九级,大纲词汇,8797,热带,rèdài,名
HSK7-9,七-九级,大纲词汇,8798,热泪盈眶,rèlèi-yíngkuàng,
HSK7-9,七-九级,大纲词汇,8799,热腾腾,rèténgténg,形
HSK7-9,七-九级,大纲词汇,8800,热销,rèxiāo,动
HSK7-9,七-九级,大纲词汇,8801,热衷,rèzhōng,动
HSK7-9,七-九级,大纲词汇,8802,仁慈,réncí,形
HSK7-9,七-九级,大纲词汇,8803,人次,réncì,量
HSK7-9,七-九级,大纲词汇,8804,人道,réndào,名、形
HSK7-9,七-九级,大纲词汇,8805,人格,réngé,名
HSK7-9,七-九级,大纲词汇,8806,人间,rénjiān,名
HSK7-9,七-九级,大纲词汇,8807,人品,rénpǐn,名
HSK7-9,七-九级,大纲词汇,8808,人气,rénqì,名
HSK7-9,七-九级,大纲词汇,8809,人情,rénqíng,名
HSK7-9,七-九级,大纲词汇,8810,人权,rénquán,名
HSK7-9,七-九级,大纲词汇,8811,人身,rénshēn,名
HSK7-9,七-九级,大纲词汇,8812,人手,rénshǒu,名
HSK7-9,七-九级,大纲词汇,8813,人文,rénwén,名
HSK7-9,七-九级,大纲词汇,8814,人性,rénxìng,名
HSK7-9,七-九级,大纲词汇,8815,任性,rénxìng,形
HSK7-9,七-九级,大纲词汇,8816,人选,rénxuǎn,名
HSK7-9,七-九级,大纲词汇,8817,人缘儿,rényuánr,名
HSK7-9,七-九级,大纲词汇,8818,人造,rénzào,形
HSK7-9,七-九级,大纲词汇,8819,人质,rénzhì,名
HSK7-9,七-九级,大纲词汇,8820,忍耐,rěnnài,动
HSK7-9,七-九级,大纲词汇,8821,忍心,rěnxīn,动
HSK7-9,七-九级,大纲词汇,8822,任,rèn,动、连
HSK7-9,七-九级,大纲词汇,8823,任命,rènmìng,动
HSK7-9,七-九级,大纲词汇,8824,任期,rènqī,名
HSK7-9,七-九级,大纲词汇,8825,韧性,rènxìng,名
HSK7-9,七-九级,大纲词汇,8826,任意,rènyì,副、形
HSK7-9,七-九级,大纲词汇,8827,认证,rènzhèng,动
HSK7-9,七-九级,大纲词汇,8828,任职,rènzhí,动
HSK7-9,七-九级,大纲词汇,8829,任重道远,rènzhòng-dàoyuǎn,
HSK7-9,七-九级,大纲词汇,8830,日程,rìchéng,名
HSK7-9,七-九级,大纲词汇,8831,日复一日,rìfùyírì,
HSK7-9,七-九级,大纲词汇,8832,日趋,rìqū,副
HSK7-9,七-九级,大纲词汇,8833,日新月异,rìxīn-yuèyì,
HSK7-9,七-九级,大纲词汇,8834,融,róng,动
HSK7-9,七-九级,大纲词汇,8835,容光焕发,róngguāng-huànfā,
HSK7-9,七-九级,大纲词汇,8836,荣获,rónghuò,动
HSK7-9,七-九级,大纲词汇,8837,溶解,róngjiě,动
HSK7-9,七-九级,大纲词汇,8838,容貌,róngmào,名
HSK7-9,七-九级,大纲词汇,8839,容纳,róngnà,动
HSK7-9,七-九级,大纲词汇,8840,容器,róngqì,名
HSK7-9,七-九级,大纲词汇,8841,融洽,róngqià,形
HSK7-9,七-九级,大纲词汇,8842,容忍,róngrěn,动
HSK7-9,七-九级,大纲词汇,8843,荣幸,róngxìng,形
HSK7-9,七-九级,大纲词汇,8844,容许,róngxǔ,动
HSK7-9,七-九级,大纲词汇,8845,容颜,róngyán,名
HSK7-9,七-九级,大纲词汇,8846,荣耀,róngyào,形
HSK7-9,七-九级,大纲词汇,8847,融资,róngzī,动、名
HSK7-9,七-九级,大纲词汇,8848,冗长,rǒngcháng,形
HSK7-9,七-九级,大纲词汇,8849,揉,róu,动
HSK7-9,七-九级,大纲词汇,8850,柔和,róuhé,形
HSK7-9,七-九级,大纲词汇,8851,如痴如醉,rúchī-rúzuì,
HSK7-9,七-九级,大纲词汇,8852,如期,rúqī,副
HSK7-9,七-九级,大纲词汇,8853,如实,rúshí,副
HSK7-9,七-九级,大纲词汇,8854,如意,rúyì,动、名
HSK7-9,七-九级,大纲词汇,8855,如一,rúyī,动
HSK7-9,七-九级,大纲词汇,8856,如愿以偿,rúyuànyǐcháng,
HSK7-9,七-九级,大纲词汇,8857,乳制品,rǔzhìpǐn,名
HSK7-9,七-九级,大纲词汇,8858,入场,rùchǎng,动
HSK7-9,七-九级,大纲词汇,8859,入场券,rùchǎngquàn,名
HSK7-9,七-九级,大纲词汇,8860,入侵,rùqīn,动
HSK7-9,七-九级,大纲词汇,8861,入手,rùshǒu,动
HSK7-9,七-九级,大纲词汇,8862,软弱,ruǎnruò,形
HSK7-9,七-九级,大纲词汇,8863,软实力,ruǎnshílì,名
HSK7-9,七-九级,大纲词汇,8864,瑞雪,ruìxuě,名
